user_id,is_developer,num_commits,num_issues_created,num_comments,in_sentiment,in_politeness,in_arousal,in_dominance,in_valence,in_anger,in_love,in_joy,in_sadness
874084,False,0,2,4,-0.20000000000000001,0.59999999999999998,1.0684999999999998,1.4859999999999998,1.4590000000000001,0.0,0.050000000000000003,0.14999999999999999,0.75
59720,False,0,3,2,0.18181818181818182,0.36363636363636365,1.2490909090909093,1.8154545454545454,1.7445454545454544,0.0,0.090909090909090912,0.0,0.090909090909090912
3502297,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7226024,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36129166,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37121794,False,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71265,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9522553,False,0,5,7,0.1111111111111111,0.44444444444444442,1.2066666666666668,1.6966666666666665,1.7044444444444442,0.055555555555555552,0.27777777777777779,0.055555555555555552,0.3888888888888889
940220,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13160,True,1,2,3,0.15384615384615385,0.61538461538461542,1.1153846153846154,1.6803846153846156,1.6361538461538461,0.076923076923076927,0.11538461538461539,0.038461538461538464,0.46153846153846156
11434684,False,0,3,6,-0.1111111111111111,0.22222222222222221,0.98888888888888893,1.4033333333333333,1.4211111111111108,0.0,0.0,0.0,0.1111111111111111
9291236,False,0,1,2,-0.5,0.0,1.21,1.49,1.4249999999999998,0.0,0.0,0.0,1.0
6174451,True,2,12,19,0.11538461538461539,0.26923076923076922,1.5253846153846156,2.1734615384615386,2.2165384615384616,0.0,0.076923076923076927,0.0,0.15384615384615385
3124955,False,0,2,13,-0.40000000000000002,0.5,1.306,1.7009999999999998,1.6780000000000002,0.20000000000000001,0.0,0.29999999999999999,0.5
1317297,False,0,2,7,-0.375,0.5,1.1256250000000001,1.70625,1.69625,0.0,0.0,0.0,0.4375
40383,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32727620,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304999,False,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9491415,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94989,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6154516,False,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5517388,True,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37453437,False,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3022790,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6440809,False,0,2,2,0.0,0.20000000000000001,0.75,1.1000000000000001,1.0699999999999998,0.40000000000000002,0.0,0.20000000000000001,0.0
34963905,False,0,237,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8515081,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11893364,False,0,1,2,0.0,1.0,0.83999999999999997,1.3300000000000001,1.3899999999999999,0.0,0.0,0.0,0.0
2608700,False,0,3,4,-0.090909090909090912,0.54545454545454541,1.2709090909090908,1.8263636363636364,1.842727272727273,0.090909090909090912,0.0,0.090909090909090912,0.18181818181818182
2810455,False,0,3,3,0.25,0.5,1.1200000000000001,1.665,1.6200000000000001,0.0,0.0,0.0,0.5
6585103,True,8,1,20,-0.20000000000000001,0.40000000000000002,1.3799999999999999,1.9420000000000002,1.9120000000000001,0.40000000000000002,0.0,0.0,2.6000000000000001
4211,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5065990,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32086925,True,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6237799,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4243661,False,0,1,3,-0.33333333333333331,0.66666666666666663,0.89666666666666661,1.3566666666666667,1.3233333333333333,0.0,0.0,0.0,1.0
29013693,False,0,1,1,0.0,0.0,1.5,2.21,2.1099999999999999,0.0,0.0,0.0,0.0
1974274,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10623708,False,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32641396,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6690621,False,0,1,1,0.0,0.0,1.45,1.97,1.98,0.0,0.0,0.0,0.0
6726524,False,0,2,1,-0.25,0.75,1.1400000000000001,1.5549999999999999,1.5550000000000002,0.0,0.0,0.25,0.5
1986938,False,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86001,False,0,2,7,-0.5,0.5,1.2450000000000001,1.7469999999999999,1.6659999999999999,0.10000000000000001,0.0,0.0,0.69999999999999996
5776783,True,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6513075,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4616046,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55155,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11039758,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34972769,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5098324,True,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515524,True,1,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13634958,False,0,1,2,-0.25,0.25,1.1524999999999999,1.8050000000000002,1.7175,0.0,0.0,0.0,0.0
127066,False,0,1,1,-0.5,0.5,1.1299999999999999,1.7550000000000001,1.7549999999999999,0.5,0.5,0.0,0.5
12008425,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5940664,False,0,3,3,-0.17647058823529413,0.35294117647058826,1.368235294117647,1.9394117647058824,1.8894117647058821,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.17647058823529413
3730439,False,0,1,2,0.0,1.0,1.28,1.8500000000000001,1.8600000000000001,0.0,0.0,0.0,0.0
555463,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7820416,False,0,2,6,-0.25,0.75,0.875,1.1074999999999999,1.1125,0.0,0.0,0.0,0.25
995459,False,0,1,13,-0.8571428571428571,0.14285714285714285,0.73571428571428565,1.0585714285714287,1.0442857142857143,0.14285714285714285,0.0,0.0,0.5714285714285714
3690287,False,0,2,3,-0.16326530612244897,0.36734693877551022,1.216530612244898,1.7669387755102044,1.7344897959183676,0.0,0.0,0.14285714285714285,0.34693877551020408
10457637,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525808,False,0,7,14,-0.29999999999999999,0.40000000000000002,1.369,1.8969999999999998,1.8480000000000001,0.0,0.10000000000000001,0.0,0.40000000000000002
885152,True,572,80,418,-0.037037037037037035,0.2839506172839506,1.0365432098765432,1.5090123456790125,1.4722222222222223,0.012345679012345678,0.012345679012345678,0.024691358024691357,0.1111111111111111
9549233,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35960882,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8201713,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25498,False,0,1,1,2.0,0.0,0.93000000000000005,1.1399999999999999,1.1899999999999999,0.0,0.0,0.0,0.0
10188112,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2478698,False,0,1,1,-0.5,0.375,1.1675,1.6762500000000002,1.7050000000000001,0.25,0.0,0.0,0.75
35827670,False,0,1,1,0.5,0.5,1.385,2.04,1.9249999999999998,0.0,0.0,0.0,0.0
404388,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32626824,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7354113,False,0,2,1,0.5,0.25,1.1824999999999999,1.8100000000000001,1.865,0.0,0.0,0.0,0.25
995929,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36868924,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402706,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31438629,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9053520,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34433073,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31861824,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053581,False,0,5,7,-0.625,0.5,1.05375,1.51875,1.4224999999999999,0.0,0.0,0.0,0.375
5781450,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481265,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3030626,True,2,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820327,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3179290,False,0,2,1,-0.66666666666666663,0.66666666666666663,1.1200000000000001,1.5666666666666664,1.5966666666666667,0.33333333333333331,0.0,0.0,0.33333333333333331
3290926,False,0,1,1,0.0,0.0,1.77,3.25,2.98,0.0,0.0,0.0,0.0
172029,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34591225,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3742474,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12649172,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30612575,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4559159,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10050459,False,0,2,1,-0.5,0.5,0.92500000000000004,1.3399999999999999,1.3,0.0,0.0,0.0,0.0
10164327,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164930,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4188552,False,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7885289,False,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11899861,False,0,1,1,0.0,0.0,1.3300000000000001,1.95,2.02,0.0,0.0,1.0,0.0
2595715,False,0,2,2,0.0,1.0,1.3400000000000001,1.8899999999999999,1.9199999999999999,0.0,0.0,0.0,0.0
129062,False,0,1,1,1.0,1.0,1.9199999999999999,2.9100000000000001,2.98,0.0,0.0,0.0,0.0
6336441,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10881213,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31369205,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33545344,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24495026,False,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4890348,False,0,1,4,0.22222222222222221,0.44444444444444442,1.5711111111111111,2.2333333333333334,2.2077777777777778,0.0,0.1111111111111111,0.1111111111111111,0.55555555555555558
6912321,False,0,1,1,-1.6666666666666667,0.0,1.0,1.2166666666666668,1.1166666666666665,0.66666666666666663,0.0,0.0,0.66666666666666663
4730672,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2923718,False,0,8,24,0.043478260869565216,0.32608695652173914,1.1417391304347826,1.6384782608695656,1.6182608695652174,0.021739130434782608,0.065217391304347824,0.065217391304347824,0.30434782608695654
68949,False,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13796851,False,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764542,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4973728,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35141933,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36862187,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264037,False,0,1,2,2.0,1.0,1.4299999999999999,2.0099999999999998,2.0099999999999998,1.0,0.0,0.0,0.0
31429089,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30678939,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24561989,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400631,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5684699,False,0,4,5,-0.058823529411764705,0.29411764705882354,1.1600000000000001,1.6699999999999999,1.6788235294117646,0.11764705882352941,0.0,0.0,0.47058823529411764
1541032,False,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5017944,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14048482,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10200307,True,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543326,False,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6204861,False,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276089,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7715835,False,0,2,1,0.33333333333333331,0.66666666666666663,0.73666666666666669,1.2033333333333334,1.22,0.0,0.33333333333333331,0.0,0.0
4293215,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228071,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3829742,False,0,1,4,0.5,0.5,0.93000000000000005,1.385,1.365,0.0,0.0,0.0,0.0
31400039,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31400038,False,0,1,6,-0.2857142857142857,0.0,1.1485714285714288,1.6928571428571428,1.7685714285714285,0.14285714285714285,0.0,0.0,0.8571428571428571
32424524,False,0,1,1,0.0,0.5,0.63,0.94999999999999996,0.83999999999999997,0.0,0.0,0.0,0.0
181433,False,0,1,6,0.0,0.59999999999999998,1.173,1.7760000000000002,1.7969999999999999,0.0,0.10000000000000001,0.0,0.69999999999999996
2378507,False,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35310576,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36469334,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31157846,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599347,False,0,1,3,0.0,0.8571428571428571,1.1885714285714286,1.7314285714285711,1.7042857142857142,0.0,0.0,0.0,0.2857142857142857
33824055,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7471439,False,0,1,8,0.0,0.5,1.03,1.5800000000000001,1.5449999999999999,0.0,0.0,0.5,0.0
8748863,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008397,False,0,1,2,0.0,0.0,1.78,2.77,2.6099999999999999,0.0,0.0,0.0,0.0
8480409,False,0,5,46,0.14999999999999999,0.55000000000000004,1.1525000000000001,1.7105000000000001,1.7175,0.050000000000000003,0.0,0.10000000000000001,0.29999999999999999
36466796,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6871258,False,0,1,3,-0.5,0.5,1.03,1.395,1.3899999999999999,0.0,0.0,0.5,0.0
1726308,True,4,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5008334,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806583,False,0,1,1,-0.14285714285714285,0.5714285714285714,1.05,1.5157142857142858,1.4685714285714286,0.0,0.0,0.14285714285714285,0.5714285714285714
4992202,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24578418,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3350465,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3474169,False,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6264515,False,0,1,1,0.0,0.0,1.4099999999999999,2.0299999999999998,1.9299999999999999,0.0,0.0,0.0,0.0
27850266,False,0,1,1,0.33333333333333331,0.33333333333333331,1.0166666666666666,1.5599999999999998,1.6366666666666667,0.0,0.33333333333333331,0.0,0.0
31789503,False,0,3,14,-0.21428571428571427,0.14285714285714285,1.0771428571428572,1.5978571428571426,1.5228571428571431,0.0,0.0,0.071428571428571425,0.14285714285714285
36949541,False,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200504,False,0,1,1,0.0,1.0,1.99,3.0899999999999999,3.1899999999999999,0.0,0.0,0.0,0.0
4762072,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12403200,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3156651,False,0,1,1,-1.0,1.0,1.01,1.3399999999999999,1.28,0.5,0.0,0.0,0.5
241500,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34219112,False,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12529696,False,0,1,3,-0.63636363636363635,0.63636363636363635,1.0481818181818183,1.4090909090909092,1.3681818181818182,0.090909090909090912,0.0,0.0,0.72727272727272729
1163304,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5619394,False,0,1,8,0.0,0.0,1.26,1.6399999999999999,1.6599999999999999,1.0,0.0,0.0,0.0
6347866,False,0,1,3,0.20000000000000001,0.80000000000000004,1.2519999999999998,1.8259999999999998,1.8060000000000003,0.0,0.0,0.20000000000000001,0.59999999999999998
14728468,True,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12279004,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30629877,False,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610934,True,7,27,31,-0.081521739130434784,0.42391304347826086,1.2469021739130435,1.8334239130434782,1.8366304347826088,0.10326086956521739,0.10326086956521739,0.070652173913043473,0.21739130434782608
2361091,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8553996,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32734591,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647900,True,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176796,True,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2179030,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2709898,False,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237498,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31422981,False,0,4,7,-0.625,0.5,1.645,2.3987499999999997,2.4900000000000002,0.0,0.125,0.125,0.125
1772595,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36518,True,1,25,17,-0.02564102564102564,0.33333333333333331,1.152307692307692,1.6376923076923076,1.5982051282051279,0.11538461538461539,0.02564102564102564,0.01282051282051282,0.38461538461538464
4661528,True,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996807,False,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232289,False,0,1,3,-0.375,0.0,0.95750000000000013,1.3162500000000001,1.25,0.0,0.0,0.0,0.625
36579362,False,0,1,2,0.0,0.0,0.52000000000000002,0.82999999999999996,0.82999999999999996,0.0,0.0,0.0,1.0
26306982,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36621849,False,0,1,2,-1.0,0.0,0.57999999999999996,0.62,0.68999999999999995,0.0,0.0,0.0,1.0
3546718,True,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691654,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992440,False,0,1,2,0.0,1.0,1.0366666666666668,1.4533333333333334,1.46,0.0,0.0,0.0,0.33333333333333331
10225913,False,0,2,3,1.0,0.0,2.0800000000000001,2.3700000000000001,1.8999999999999999,0.0,0.0,0.0,0.0
246249,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9734281,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11955616,False,0,1,3,0.0,0.0,1.6399999999999999,2.1499999999999999,2.1600000000000001,0.0,0.0,0.0,0.0
3378143,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9180785,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3298657,False,0,1,3,-0.052631578947368418,0.47368421052631576,1.2236842105263159,1.6757894736842105,1.6600000000000001,0.15789473684210525,0.10526315789473684,0.052631578947368418,0.10526315789473684
268389,True,15,6,28,0.0,0.16666666666666666,0.41666666666666669,0.59166666666666667,0.59833333333333327,0.0,0.16666666666666666,0.0,0.0
9628554,False,0,1,2,-0.5,0.58333333333333337,1.075,1.5516666666666667,1.5175000000000001,0.0,0.083333333333333329,0.25,0.5
335553,False,0,1,1,-0.5,0.5,1.105,1.5349999999999999,1.5350000000000001,0.0,0.0,0.0,0.5
1836239,False,0,4,9,0.10000000000000001,0.5,1.0579999999999998,1.5389999999999999,1.5100000000000002,0.20000000000000001,0.10000000000000001,0.10000000000000001,0.29999999999999999
356374,False,0,6,12,-0.25,0.375,1.165,1.5249999999999999,1.48875,0.0,0.0,0.0,0.25
35719043,False,0,1,8,0.0,0.375,1.0350000000000001,1.4674999999999998,1.5,0.0,0.0,0.0,0.0
1119321,False,0,1,11,0.25,0.375,0.72499999999999998,1.0225,1.0350000000000001,0.25,0.125,0.125,0.125
6641034,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34597659,False,0,1,3,0.0,0.0,1.01,1.4399999999999999,1.3999999999999999,0.0,0.0,0.0,0.0
778708,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713409,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123018,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6676410,False,0,1,1,0.5,0.5,0.84499999999999997,1.3099999999999998,1.2749999999999999,0.0,0.5,0.0,0.5
30631443,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12524962,False,0,2,2,-0.25,0.25,1.2162500000000001,1.6950000000000001,1.61375,0.0,0.0,0.0,0.5
3935186,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920139,False,0,16,25,-0.068181818181818177,0.45454545454545453,1.2336363636363634,1.7202272727272723,1.7015909090909089,0.0,0.022727272727272728,0.068181818181818177,0.18181818181818182
31728854,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6821947,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11427848,False,0,2,7,-0.071428571428571425,0.7857142857142857,1.0935714285714284,1.6121428571428569,1.639285714285714,0.0,0.14285714285714285,0.071428571428571425,0.2857142857142857
4461128,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131039,True,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14190351,False,0,1,1,0.0,0.20000000000000001,1.1759999999999999,1.6560000000000001,1.534,0.0,0.20000000000000001,0.0,0.20000000000000001
2297420,False,0,4,20,0.0,0.3125,1.2462500000000001,1.6862499999999998,1.6600000000000001,0.125,0.125,0.0,0.3125
28395831,False,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7877193,False,0,2,1,-0.14285714285714285,0.14285714285714285,1.1171428571428572,1.5042857142857144,1.4442857142857142,0.0,0.0,0.0,0.0
776940,False,0,1,1,-1.0,0.33333333333333331,1.0733333333333335,1.4100000000000001,1.2966666666666666,0.0,0.0,0.0,0.0
11261876,False,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13491484,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936203,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37815253,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35093919,False,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34962253,False,0,16,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316150,False,0,1,4,0.0,0.25,1.0125,1.7350000000000001,1.615,0.0,0.0,0.0,0.0
7007655,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11242297,False,0,4,4,0.14285714285714285,0.35714285714285715,1.2728571428571429,1.762142857142857,1.7400000000000002,0.14285714285714285,0.0,0.071428571428571425,0.42857142857142855
34156963,False,0,2,3,-0.5,0.5,1.0149999999999999,1.5175000000000001,1.5150000000000001,0.25,0.0,0.0,0.0
527117,False,0,2,3,0.0,0.0,2.3899999999999997,4.2800000000000002,4.5899999999999999,0.0,0.0,0.0,0.0
2547604,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5058122,False,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235150,False,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32468373,False,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3888111,False,0,4,5,0.0,0.5,1.2266666666666668,1.8783333333333332,1.7883333333333331,0.0,0.16666666666666666,0.0,0.16666666666666666
11610908,False,0,1,3,-0.5,0.5,1.2133333333333336,1.54,1.5549999999999999,0.0,0.0,0.0,0.5
10704384,False,0,1,1,-0.5,0.0,1.0249999999999999,1.5349999999999999,1.4300000000000002,0.5,0.0,0.0,0.5
