Kind,Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineCode_Javascript,CountLineCode_Php,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLine_Html,CountLineInactive,CountLine_Javascript,CountLine_Php,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtEmpty,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Anonymous Function,(unnamed_function_6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,0,3,,,,3,0,,,0,,,,3,,,,1,0,,,0,,0,,1,,1,1,1,1,1,,,,,,,,,,0,,,,,,,
Anonymous Function,(unnamed_function_6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,,,2,5,,,,5,0,,,0,,,,7,,,,1,0,,,0,,0,,2,,2,1,1,1,1,,,,,,,,,,0,,,,,,,
Unnamed Function,(unnamed_function_6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,,1,,11,,,11,,1,,1,,,,13,,,,,1,0,,,2,2,,,4,4,,1,1,1,1,,,,,,,,,,0,,,,,,,
Anonymous Function,(unnamed_function_6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,2,,,2,12,,,,12,0,,,0,,,,14,,,,3,0,,,0,,0,,5,,5,3,3,3,1,,,,,,,,,,2,,,,,,,
Anonymous Function,(unnamed_function_6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,0,4,,,,4,0,,,0,,,,4,,,,1,0,,,0,,0,,2,,2,1,1,1,1,,,,,,,,,,0,,,,,,,
Unnamed Function,(unnamed_function_7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,1,,,1,,0,,0,,,,1,,,,,1,0,,,2,2,,,2,2,,1,1,1,1,,,,,,,,,,0,,,,,,,
Unnamed Function,(unnamed_function_7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,25,,25,,72,,,72,,9,,9,,,,106,,,,,1,0,,,23,23,,,47,47,,1,1,1,1,,,,,,,,,,0,,,,,,,
Anonymous Function,(unnamed_function_7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,0,7,,,,7,1,,,1,,,,7,,,,2,0,,,0,,0,,2,,2,2,2,3,1,,,,,,,,,,1,,,,,,,
Anonymous Function,(unnamed_function_7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,0,4,,,,4,0,,,0,,,,4,,,,1,0,,,0,,0,,2,,2,1,1,1,1,,,,,,,,,,0,,,,,,,
Anonymous Function,(unnamed_function_7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,5,,,5,23,,,,23,1,,,1,,,,29,,,,4,1,,,0,,0,,12,,12,3,3,3,1,,,,,,,,,,1,,,,,,,
Unnamed Function,(unnamed_function_7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,1,,,1,,0,,0,,,,1,,,,,1,0,,,17,17,,,15,15,,1,1,1,1,,,,,,,,,,0,,,,,,,
Unnamed Function,(unnamed_function_7).(unnamed_function_10),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,,0,,6,,,6,,0,,0,,,,6,,,,,2,0,,,2,2,,,4,4,,2,2,2,1,,,,,,,,,,1,,,,,,,
Unnamed Function,(unnamed_function_7).(unnamed_function_10),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,1,,,1,,0,,0,,,,1,,,,,1,0,,,2,2,,,1,1,,1,1,2,1,,,,,,,,,,0,,,,,,,
Unnamed Function,(unnamed_function_7).(unnamed_function_11),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,0,,2,,,2,,0,,0,,,,2,,,,,1,0,,,1,1,,,1,1,,1,1,1,1,,,,,,,,,,0,,,,,,,
Unnamed Function,(unnamed_function_7).(unnamed_function_11),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,1,,,1,,0,,0,,,,1,,,,,1,0,,,1,1,,,1,1,,1,1,1,1,,,,,,,,,,0,,,,,,,
Class Function,(unnamed_function_7).Button,,,,,,,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,,0,,5,,,5,,0,,0,,,,5,,,,,1,0,,,1,1,,,3,3,,1,1,1,1,,,0,0,,0,,,0,0,,,,0,0,0,0
Function,(unnamed_function_7).Plugin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2,,2,,10,,,10,,0,,0,,,,12,,,,,1,0,,,5,5,,,7,7,,1,1,1,1,,,,,,,,,,0,,,,,,,
Unnamed Function,(unnamed_function_7).Plugin.(unnamed_function_9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,,2,,8,,,8,,0,,0,,,,10,,,,,6,1,,,4,4,,,6,6,,4,4,5,1,,,,,,,,,,2,,,,,,,
Function,(unnamed_function_7).e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,1,,,1,,0,,0,,,,1,,,,,1,0,,,3,3,,,2,2,,1,1,1,1,,,,,,,,,,0,,,,,,,
Unnamed Function,(unnamed_function_7).e.(unnamed_function_8),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,1,,,1,,0,,0,,,,1,,,,,1,0,,,2,2,,,1,1,,2,2,5,1,,,,,,,,,,0,,,,,,,
Class Function,(unnamed_function_7).i,,,,,,,0,0,0,0,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,1,,,1,,0,,0,,,,1,,,,,1,0,,,1,1,,,1,1,,1,1,1,1,,,0,0,,0,,,0,0,,,,0,0,0,0
Unnamed Function,(unnamed_function_8),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,1,,,1,,0,,0,,,,1,,,,,1,0,,,13,13,,,9,9,,1,1,1,1,,,,,,,,,,0,,,,,,,
Anonymous Function,(unnamed_function_8),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,6,,,6,24,,,,24,0,,,0,,,,30,,,,3,0,,,0,,0,,16,,16,3,3,8,3,,,,,,,,,,2,,,,,,,
Anonymous Function,(unnamed_function_8),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,0,4,,,,4,0,,,0,,,,4,,,,1,0,,,0,,0,,2,,2,1,1,1,1,,,,,,,,,,0,,,,,,,
Unnamed Function,(unnamed_function_8),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,15,,15,,73,,,73,,0,,0,,,,88,,,,,1,0,,,19,19,,,37,37,,1,1,1,1,,,,,,,,,,0,,,,,,,
Unnamed Function,(unnamed_function_8).(unnamed_function_10),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,1,,,1,,0,,0,,,,1,,,,,1,0,,,2,2,,,1,1,,2,2,2,1,,,,,,,,,,0,,,,,,,
Unnamed Function,(unnamed_function_8).(unnamed_function_10),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,,0,,12,,,12,,0,,0,,,,12,,,,,2,0,,,2,2,,,5,5,,2,2,2,1,,,,,,,,,,1,,,,,,,
Unnamed Function,(unnamed_function_8).(unnamed_function_11),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,1,,,1,,0,,0,,,,1,,,,,1,0,,,2,2,,,1,1,,2,2,2,1,,,,,,,,,,0,,,,,,,
Unnamed Function,(unnamed_function_8).(unnamed_function_11),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,,0,,12,,,12,,0,,0,,,,12,,,,,2,0,,,2,2,,,5,5,,2,2,2,1,,,,,,,,,,1,,,,,,,
Unnamed Function,(unnamed_function_8).(unnamed_function_12),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,1,,,1,,0,,0,,,,1,,,,,1,0,,,1,1,,,1,1,,1,1,1,1,,,,,,,,,,0,,,,,,,
Unnamed Function,(unnamed_function_8).(unnamed_function_12),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,0,,3,,,3,,0,,0,,,,3,,,,,1,0,,,1,1,,,1,1,,1,1,1,1,,,,,,,,,,0,,,,,,,
Unnamed Function,(unnamed_function_8).(unnamed_function_13),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,1,,,1,,0,,0,,,,1,,,,,1,0,,,1,1,,,1,1,,1,1,1,1,,,,,,,,,,0,,,,,,,
Unnamed Function,(unnamed_function_8).(unnamed_function_13),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,0,,3,,,3,,0,,0,,,,3,,,,,1,0,,,1,1,,,1,1,,1,1,1,1,,,,,,,,,,0,,,,,,,
Unnamed Function,(unnamed_function_8).(unnamed_function_14),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,1,,,1,,0,,0,,,,1,,,,,1,0,,,3,3,,,2,2,,3,3,4,1,,,,,,,,,,0,,,,,,,
Unnamed Function,(unnamed_function_8).(unnamed_function_14),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,6,,6,,22,,,22,,0,,0,,,,28,,,,,4,1,,,9,9,,,7,7,,4,4,4,1,,,,,,,,,,3,,,,,,,
Unnamed Function,(unnamed_function_8).(unnamed_function_15),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,1,,,1,,0,,0,,,,1,,,,,1,0,,,2,2,,,1,1,,2,2,2,1,,,,,,,,,,0,,,,,,,
Unnamed Function,(unnamed_function_8).(unnamed_function_15),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,,0,,11,,,11,,0,,0,,,,11,,,,,2,0,,,2,2,,,5,5,,2,2,2,1,,,,,,,,,,1,,,,,,,
Unnamed Function,(unnamed_function_8).(unnamed_function_9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,1,,,1,,0,,0,,,,1,,,,,1,0,,,1,1,,,1,1,,1,1,1,1,,,,,,,,,,0,,,,,,,
Unnamed Function,(unnamed_function_8).(unnamed_function_9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,,0,,6,,,6,,0,,0,,,,6,,,,,1,0,,,1,1,,,4,4,,1,1,1,1,,,,,,,,,,0,,,,,,,
Anonymous Function,(unnamed_function_9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,2,,,2,19,,,,19,0,,,0,,,,21,,,,4,1,,,0,,0,,11,,11,4,4,5,1,,,,,,,,,,3,,,,,,,
Unnamed Function,(unnamed_function_9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,0,,1,,,1,,0,,0,,,,1,,,,,1,0,,,1,1,,,1,1,,1,1,1,1,,,,,,,,,,0,,,,,,,
File,2014_07_01_163758_create_categories_table.php,,,,,,,1,1,1,1,,7,0,7,0,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6,0,0,6,19,,,0,19,10,0,0,10,0,,0,35,,,,1,0,,9,3,0,3,,6,0,6,1,1,1,1,,,1,1,,1,,,,0,,,0.53,3,3,3,3
File,2014_07_01_163813_create_forums_table.php,,,,,,,1,1,1,1,,9,0,9,0,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,38,6,0,0,6,22,,,0,22,10,0,0,10,0,,0,38,,,,1,0,,12,3,0,3,,9,0,9,1,1,1,1,,,1,1,,1,,,,0,,,0.45,3,3,3,3
File,2014_07_01_164315_create_threads_table.php,,,,,,,1,1,1,1,,7,0,7,0,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,36,6,0,0,6,20,,,0,20,10,0,0,10,0,,0,36,,,,1,0,,10,3,0,3,,7,0,7,1,1,1,1,,,1,1,,1,,,,0,,,0.50,3,3,3,3
File,2014_07_01_164749_create_posts_table.php,,,,,,,1,1,1,1,,9,0,9,0,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,38,6,0,0,6,22,,,0,22,10,0,0,10,0,,0,38,,,,1,0,,12,3,0,3,,9,0,9,1,1,1,1,,,1,1,,1,,,,0,,,0.45,3,3,3,3
File,2014_07_01_165409_create_users_table.php,,,,,,,1,1,1,1,,8,0,8,0,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,37,6,0,0,6,21,,,0,21,10,0,0,10,0,,0,37,,,,1,0,,11,3,0,3,,8,0,8,1,1,1,1,,,1,1,,1,,,,0,,,0.48,3,3,3,3
File,2014_07_01_173054_create_trust_table.php,,,,,,,1,1,1,1,,7,0,7,0,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6,0,0,6,19,,,0,19,10,0,0,10,0,,0,35,,,,1,0,,9,3,0,3,,6,0,6,1,1,1,1,,,1,1,,1,,,,0,,,0.53,3,3,3,3
File,2014_07_02_181039_add_decay_to_posts_table.php,,,,,,,1,1,1,1,,5,0,5,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6,0,0,6,19,,,0,19,10,0,0,10,0,,0,35,,,,1,0,,7,3,0,3,,4,0,4,1,1,1,1,,,1,1,,1,,,,0,,,0.53,4,4,4,4
File,2014_07_03_044738_add_table_trusts.php,,,,,,,1,1,1,1,,3,0,3,0,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,27,6,0,0,6,11,,,0,11,10,0,0,10,0,,0,27,,,,1,0,,3,3,0,3,,0,0,0,1,1,1,1,,,1,1,,1,,,,0,,,0.91,2,2,2,2
File,2014_07_11_145245_add_remember_token_to_users_table.php,,,,,,,1,1,1,1,,5,0,5,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6,0,0,6,19,,,0,19,10,0,0,10,0,,0,35,,,,1,0,,7,3,0,3,,4,0,4,1,1,1,1,,,1,1,,1,,,,0,,,0.53,4,4,4,4
File,2014_07_13_174435_create_keys_table.php,,,,,,,1,1,1,1,,7,0,7,0,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6,0,0,6,19,,,0,19,10,0,0,10,0,,0,35,,,,1,0,,9,3,0,3,,6,0,6,1,1,1,1,,,1,1,,1,,,,0,,,0.53,3,3,3,3
File,2014_07_13_184610_add_message_to_keys.php,,,,,,,1,1,1,1,,5,0,5,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6,0,0,6,19,,,0,19,10,0,0,10,0,,0,35,,,,1,0,,7,3,0,3,,4,0,4,1,1,1,1,,,1,1,,1,,,,0,,,0.53,4,4,4,4
File,2014_07_16_180547_add_in_wot_to_users_table.php,,,,,,,1,1,1,1,,5,0,5,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6,0,0,6,19,,,0,19,10,0,0,10,0,,0,35,,,,1,0,,7,3,0,3,,4,0,4,1,1,1,1,,,1,1,,1,,,,0,,,0.53,4,4,4,4
File,2014_07_17_111313_remove_trust_from_users_table.php,,,,,,,1,1,1,1,,5,0,5,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6,0,0,6,19,,,0,19,10,0,0,10,0,,0,35,,,,1,0,,7,3,0,3,,4,0,4,1,1,1,1,,,1,1,,1,,,,0,,,0.53,4,4,4,4
File,2014_07_17_112445_add_key_id_to_users_table.php,,,,,,,1,1,1,1,,6,0,6,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,37,6,0,0,6,21,,,0,21,10,0,0,10,0,,0,37,,,,1,0,,9,3,0,3,,6,0,6,1,1,1,1,,,1,1,,1,,,,0,,,0.48,4,4,4,4
File,2014_07_17_150530_create_ratings_table.php,,,,,,,1,1,1,1,,8,0,8,0,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,37,6,0,0,6,21,,,0,21,10,0,0,10,0,,0,37,,,,1,0,,11,3,0,3,,8,0,8,1,1,1,1,,,1,1,,1,,,,0,,,0.48,3,3,3,3
File,2014_07_17_161602_add_last_sync_to_users_table.php,,,,,,,1,1,1,1,,5,1,4,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,35,8,0,0,8,17,,,0,17,10,0,0,10,0,,0,35,,,,1,0,,5,3,0,3,,2,0,2,1,1,1,1,,,1,1,,1,,,,0,,,0.59,4,4,4,4
File,2014_07_18_104733_add_username_to_ratings_table.php,,,,,,,1,1,1,1,,8,0,8,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,41,6,0,0,6,25,,,0,25,10,0,0,10,0,,0,41,,,,1,0,,13,3,0,3,,10,0,10,1,1,1,1,,,1,1,,1,,,,0,,,0.40,4,4,4,4
File,2014_07_18_155332_add_last_pull_to_users_table.php,,,,,,,1,1,1,1,,6,0,6,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,37,6,0,0,6,21,,,0,21,10,0,0,10,0,,0,37,,,,1,0,,9,3,0,3,,6,0,6,1,1,1,1,,,1,1,,1,,,,0,,,0.48,4,4,4,4
File,2014_07_19_154545_create_pushed_ratings_table.php,,,,,,,1,1,1,1,,7,0,7,0,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6,0,0,6,19,,,0,19,10,0,0,10,0,,0,35,,,,1,0,,9,3,0,3,,6,0,6,1,1,1,1,,,1,1,,1,,,,0,,,0.53,3,3,3,3
File,2014_08_08_105809_add_post_id_to_threads_table.php,,,,,,,1,1,1,1,,5,0,5,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6,0,0,6,19,,,0,19,10,0,0,10,0,,0,35,,,,1,0,,7,3,0,3,,4,0,4,1,1,1,1,,,1,1,,1,,,,0,,,0.53,4,4,4,4
File,2014_08_11_061231_add_weight_to_posts_table.php,,,,,,,1,1,1,1,,5,0,5,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,36,6,0,0,6,20,,,0,20,10,0,0,10,0,,0,36,,,,1,0,,8,3,0,3,,5,0,5,1,1,1,1,,,1,1,,1,,,,0,,,0.50,4,4,4,4
File,2014_08_11_062545_remove_decay_from_posts_table.php,,,,,,,1,1,1,1,,5,0,5,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,35,7,0,0,7,18,,,0,18,10,0,0,10,0,,0,35,,,,1,0,,6,3,0,3,,3,0,3,1,1,1,1,,,1,1,,1,,,,0,,,0.56,4,4,4,4
File,2014_08_11_070202_add_votes_table.php,,,,,,,1,1,1,1,,3,0,3,0,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,27,6,0,0,6,11,,,0,11,10,0,0,10,0,,0,27,,,,1,0,,3,3,0,3,,0,0,0,1,1,1,1,,,1,1,,1,,,,0,,,0.91,2,2,2,2
File,2014_08_11_073545_create_votes_table.php,,,,,,,1,1,1,1,,8,0,8,0,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,47,8,0,0,8,29,,,0,29,10,0,0,10,0,,0,47,,,,1,0,,15,3,0,3,,12,0,12,1,1,1,1,,,1,1,,1,,,,0,,,0.34,5,5,5,5
File,2014_08_18_121417_entrust_setup_tables.php,,,,,,,1,1,1,1,,10,0,9,0,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,73,9,0,0,9,50,,,0,50,15,0,0,15,0,,0,73,,,,1,0,,34,3,0,3,,31,0,31,1,1,1,1,,,1,1,,1,,,,0,,,0.30,8,8,8,8
File,2014_08_21_150052_create_flags_table.php,,,,,,,1,1,1,1,,7,0,7,0,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,36,6,0,0,6,20,,,0,20,10,0,0,10,0,,0,36,,,,1,0,,10,3,0,3,,7,0,7,1,1,1,1,,,1,1,,1,,,,0,,,0.50,3,3,3,3
File,2014_08_24_060204_add_status_to_flags_table.php,,,,,,,1,1,1,1,,5,0,5,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6,0,0,6,19,,,0,19,10,0,0,10,0,,0,35,,,,1,0,,7,3,0,3,,4,0,4,1,1,1,1,,,1,1,,1,,,,0,,,0.53,4,4,4,4
File,2014_08_25_095847_add_permissions_and_roles.php,,,,,,,1,1,1,1,,12,2,10,0,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,45,10,0,0,10,25,,,0,25,10,0,0,10,0,,0,45,,,,1,0,,17,3,0,3,,14,0,14,1,1,1,1,,,1,1,,1,,,,0,,,0.40,2,2,2,2
File,2014_08_28_124041_create_visibility_table.php,,,,,,,1,1,1,1,,8,0,8,0,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,37,6,0,0,6,21,,,0,21,10,0,0,10,0,,0,37,,,,1,0,,11,3,0,3,,8,0,8,1,1,1,1,,,1,1,,1,,,,0,,,0.48,3,3,3,3
File,2014_08_28_125919_remove_user_id_from_visibility_table.php,,,,,,,1,1,1,1,,5,0,5,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,35,7,0,0,7,18,,,0,18,10,0,0,10,0,,0,35,,,,1,0,,6,3,0,3,,3,0,3,1,1,1,1,,,1,1,,1,,,,0,,,0.56,4,4,4,4
File,2014_09_04_040728_add_user_fields_to_users_table.php,,,,,,,1,1,1,1,,8,0,8,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,41,6,0,0,6,25,,,0,25,10,0,0,10,0,,0,41,,,,1,0,,13,3,0,3,,10,0,10,1,1,1,1,,,1,1,,1,,,,0,,,0.40,4,4,4,4
File,2014_09_15_043037_add_link_to_flags_table.php,,,,,,,1,1,1,1,,5,0,5,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6,0,0,6,19,,,0,19,10,0,0,10,0,,0,35,,,,1,0,,7,3,0,3,,4,0,4,1,1,1,1,,,1,1,,1,,,,0,,,0.53,4,4,4,4
File,2014_09_15_073956_create_access_log_table.php,,,,,,,1,1,1,1,,7,0,7,0,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,36,6,0,0,6,20,,,0,20,10,0,0,10,0,,0,36,,,,1,0,,10,3,0,3,,7,0,7,1,1,1,1,,,1,1,,1,,,,0,,,0.50,3,3,3,3
File,2014_09_17_040211_add_last_login_to_users_table.php,,,,,,,1,1,1,1,,6,0,6,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,37,6,0,0,6,21,,,0,21,10,0,0,10,0,,0,37,,,,1,0,,9,3,0,3,,6,0,6,1,1,1,1,,,1,1,,1,,,,0,,,0.48,4,4,4,4
File,2014_09_18_070649_add_guest_role.php,,,,,,,1,1,1,1,,5,1,4,0,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,32,8,0,0,8,14,,,0,14,10,0,0,10,0,,0,32,,,,1,0,,6,3,0,3,,3,0,3,1,1,1,1,,,1,1,,1,,,,0,,,0.71,2,2,2,2
File,2014_09_18_105024_add_gpg_auth_to_users_table.php,,,,,,,1,1,1,1,,5,0,5,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6,0,0,6,19,,,0,19,10,0,0,10,0,,0,35,,,,1,0,,7,3,0,3,,4,0,4,1,1,1,1,,,1,1,,1,,,,0,,,0.53,4,4,4,4
File,2014_09_20_012651_add_lock_to_forums_table.php,,,,,,,1,1,1,1,,6,0,6,0,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,43,6,0,0,6,27,,,0,27,10,0,0,10,0,,0,43,,,,1,0,,11,3,0,3,,8,0,8,1,1,1,1,,,1,1,,1,,,,0,,,0.37,6,6,6,6
File,2014_09_20_065810_add_moved_to_threads_table.php,,,,,,,1,1,1,1,,5,0,5,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6,0,0,6,19,,,0,19,10,0,0,10,0,,0,35,,,,1,0,,7,3,0,3,,4,0,4,1,1,1,1,,,1,1,,1,,,,0,,,0.53,4,4,4,4
File,2014_09_21_035520_add_confirmed_to_users_table.php,,,,,,,1,1,1,1,,6,0,6,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,37,6,0,0,6,21,,,0,21,10,0,0,10,0,,0,37,,,,1,0,,9,3,0,3,,6,0,6,1,1,1,1,,,1,1,,1,,,,0,,,0.48,4,4,4,4
File,2014_09_29_211915_add_recovery_token_to_users_table.php,,,,,,,1,1,1,1,,5,0,5,0,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6,0,0,6,19,,,0,19,10,0,0,10,0,,0,35,,,,1,0,,7,3,0,3,,4,0,4,1,1,1,1,,,1,1,,1,,,,0,,,0.53,4,4,4,4
